author,fip_code,county,state,npi,start_date,end_date,citation,note
daniella,51059,Fairfax,Virginia,gathering_size_25_to_11,,,nan,nan
daniella,51059,Fairfax,Virginia,gathering_size_500_to_101,,,nan,nan
daniella,51059,Fairfax,Virginia,lockdown,None in Place,,nan,nan
daniella,51059,Fairfax,Virginia,non-essential_services_closure,3/27/2020 0:00,,https://fairfaxcountyemergency.wpcomstaging.com/2020/03/27/reminderfairfaxcountygovernmentoperatingstatusclosingsandexceptionsduetocovid19/,nan
charlene,51059,Fairfax,Virginia,religious_gatherings_banned,3/18/2020 0:00,,https://www.fairfaxcounty.gov/health/novelcoronavirus/gatherings,-
charlene,51059,Fairfax,Virginia,school_closure,3/18/2020 0:00,,https://www.fairfaxcounty.gov/health/novelcoronavirus/gatherings,-
daniella,51059,Fairfax,Virginia,shelter_in_place,3/30/2020 0:00,,https://fairfaxcountyemergency.wpcomstaging.com/2020/03/30/fairfaxcountyaskresidentstofollowstatesstayathomeorder/,nan
daniella,51059,Fairfax,Virginia,social_distancing,3/30/2020 0:00,,https://www.fairfaxcounty.gov/covid19/socialdistancing,nan
isabella,51087,Henrico,Virginia,lockdown,,,nan,nan
isabella,51087,Henrico,Virginia,closing_of_public_venues,,,nan,nan
isabella,51087,Henrico,Virginia,gathering_size_10_0,,,nan,nan
isabella,51087,Henrico,Virginia,gathering_size_100_to_26,,,nan,nan
isabella,51087,Henrico,Virginia,gathering_size_25_to_11,,,nan,nan
isabella,51087,Henrico,Virginia,gathering_size_500_to_101,,,nan,nan
isabella,51087,Henrico,Virginia,non-essential_services_closure,,,nan,nan
isabella,51087,Henrico,Virginia,religious_gatherings_banned,,,nan,nan
brianna,51087,Henrico,Virginia,school_closure,3/16/2020 0:00,,https://henricoschools.us/2020/03/12/to-prioritize-safety-henrico-county-public-schools-will-close-facilities-to-students-from-march-16-27/, 
brianna,51087,Henrico,Virginia,shelter_in_place, ,,nan,nan
brianna,51087,Henrico,Virginia,social_distancing, ,,nan,nan
charlene,51095,James City,Virginia,closing_of_public_venues,4/13/2020 0:00,,https://www.jamescitycountyva.gov/CivicAlerts.aspx?AID=3739&ARC=5564,-
Katie,51095,James City,Virginia,gathering_size_10_0,,,nan,nan
Katie,51095,James City,Virginia,gathering_size_100_to_26,,,nan,nan
Katie,51095,James City,Virginia,gathering_size_25_to_11,,,nan,nan
Katie,51095,James City,Virginia,gathering_size_500_to_101,,,nan,nan
Katie,51095,James City,Virginia,lockdown,,,nan,nan
Katie,51095,James City,Virginia,non-essential_services_closure,,,nan,nan
Katie,51095,James City,Virginia,religious_gatherings_banned,,,nan,nan
Katie,51095,James City,Virginia,school_closure,3/16/2020 0:00,,https://wjccschools.org/newsroom/wjccschoolsclosedmarch16throughmarch27/,nan
Katie,51095,James City,Virginia,shelter_in_place,,,nan,nan
Katie,51095,James City,Virginia,social_distancing,,,nan,nan
Katie,51107,Loudoun,Virginia,closing_of_public_venues,,,nan,nan
Katie,51107,Loudoun,Virginia,gathering_size_10_0,,,nan,nan
Katie,51107,Loudoun,Virginia,gathering_size_100_to_26,,,nan,nan
Katie,51107,Loudoun,Virginia,gathering_size_25_to_11,,,nan,nan
Katie,51107,Loudoun,Virginia,gathering_size_500_to_101,,,nan,nan
Katie,51107,Loudoun,Virginia,lockdown,,,nan,nan
Katie,51107,Loudoun,Virginia,non-essential_services_closure,,,nan,nan
Katie,51107,Loudoun,Virginia,religious_gatherings_banned,,,nan,nan
Katie,51107,Loudoun,Virginia,school_closure,3/12/2020 0:00,,https://www.loudountimes.com/news/updateloudouncountysuperintendentchangescourseschoolsclosedtostudentsmarch12throughmarch20/article_624c051863e411eab0b883140d201b4d.html,nan
Katie,51107,Loudoun,Virginia,shelter_in_place,,,nan,nan
Katie,51107,Loudoun,Virginia,social_distancing,,,nan,nan
isabella,51153,Prince William,Virginia,lockdown,,,nan,nan
isabella,51153,Prince William,Virginia,closing_of_public_venues,,,nan,nan
isabella,51153,Prince William,Virginia,gathering_size_10_0,,,nan,nan
daniella,51153,Prince William,Virginia,gathering_size_100_to_26,,,nan,nan
daniella,51153,Prince William,Virginia,gathering_size_25_to_11,,,nan,nan
daniella,51153,Prince William,Virginia,gathering_size_500_to_101,,,nan,nan
isabella,51153,Prince William,Virginia,non-essential_services_closure,,,nan,nan
isabella,51153,Prince William,Virginia,religious_gatherings_banned,,,nan,nan
isabella,51153,Prince William,Virginia,school_closure,,,nan,nan
isabella,51153,Prince William,Virginia,shelter_in_place,,,nan,nan
isabella,51153,Prince William,Virginia,social_distancing,,,nan,nan
laura,51760,Richmond City,Virginia,social_distancing,,,nan,nan
laura,51760,Richmond City,Virginia,shelter_in_place,,,nan,nan
laura,51760,Richmond City,Virginia,lockdown,,,nan,nan
laura,51760,Richmond City,Virginia,gathering_size_500_to_101,,,nan,nan
laura,51760,Richmond City,Virginia,gathering_size_100_to_26,,,nan,nan
laura,51760,Richmond City,Virginia,gathering_size_25_to_11,,,nan,nan
laura,51760,Richmond City,Virginia,gathering_size_10_0,,,nan,nan
laura,51760,Richmond City,Virginia,religious_gatherings_banned,,,nan,nan
laura,51760,Richmond City,Virginia,school_closure,,,nan,nan
laura,51760,Richmond City,Virginia,closing_of_public_venues,,,nan,nan
laura,51760,Richmond City,Virginia,non-essential_services_closure,,,nan,nan
Katie,51810,Virginia Beach,Virginia,closing_of_public_venues,,,nan,nan
Katie,51810,Virginia Beach,Virginia,gathering_size_10_0,,,nan,nan
Katie,51810,Virginia Beach,Virginia,gathering_size_100_to_26,,,nan,nan
Katie,51810,Virginia Beach,Virginia,gathering_size_25_to_11,,,nan,nan
Katie,51810,Virginia Beach,Virginia,gathering_size_500_to_101,,,nan,nan
Katie,51810,Virginia Beach,Virginia,lockdown,,,nan,nan
Katie,51810,Virginia Beach,Virginia,non-essential_services_closure,,,nan,nan
Katie,51810,Virginia Beach,Virginia,religious_gatherings_banned,,,nan,nan
Katie,51810,Virginia Beach,Virginia,school_closure,,,nan,nan
Katie,51810,Virginia Beach,Virginia,shelter_in_place,,,nan,nan
Katie,51810,Virginia Beach,Virginia,social_distancing,,,nan,nan
charlene,53005,Benton,Washington,closing_of_public_venues,3/23/2020 0:00,,https://www.bfhd.wa.gov/news/what_s_new/b_f_h_d_plans_to_alter_service_delivery,-
charlene,53005,Benton,Washington,gathering_size_10_0,,,nan,See closing_of_public_venues to see a general listing of closures.
charlene,53005,Benton,Washington,gathering_size_100_to_26,,,nan,See closing_of_public_venues to see a general listing of closures.
daniella,53005,Benton,Washington,gathering_size_25_to_11,,,nan,nan
charlene,53005,Benton,Washington,gathering_size_500_to_101,,,nan,See closing_of_public_venues to see a general listing of closures.
daniella,53005,Benton,Washington,lockdown,None in Place,,nan,nan
charlene,53005,Benton,Washington,non-essential_services_closure,3/23/2020 0:00,,https://www.bfhd.wa.gov/news/what_s_new/b_f_h_d_plans_to_alter_service_delivery,-
charlene,53005,Benton,Washington,religious_gatherings_banned,,,nan,Please refer to general state guidelines since many counties tend to act in accoradance to state regulations rather than create regulations of their own.
charlene,53005,Benton,Washington,school_closure,,,nan,Please refer to general state guidelines since many counties tend to act in accoradance to state regulations rather than create regulations of their own.
charlene,53005,Benton,Washington,shelter_in_place,,,nan,Please refer to general state guidelines since many counties tend to act in accoradance to state regulations rather than create regulations of their own.
charlene,53005,Benton,Washington,social_distancing,3/23/2020 0:00,,https://www.bfhd.wa.gov/news/what_s_new/b_f_h_d_plans_to_alter_service_delivery,-
Katie,53011,Clark,Washington,closing_of_public_venues,,,nan,nan
Katie,53011,Clark,Washington,gathering_size_10_0,,,nan,nan
Katie,53011,Clark,Washington,gathering_size_100_to_26,,,nan,nan
Katie,53011,Clark,Washington,gathering_size_25_to_11,,,nan,nan
Katie,53011,Clark,Washington,gathering_size_500_to_101,,,nan,nan
Katie,53011,Clark,Washington,lockdown,,,nan,nan
Katie,53011,Clark,Washington,non-essential_services_closure,,,nan,nan
Katie,53011,Clark,Washington,religious_gatherings_banned,,,nan,nan
Katie,53011,Clark,Washington,school_closure,3/16/2020 0:00,,https://www.columbian.com/news/2020/mar/13/clarkcountyschoolstocloseforsixweeksovercovid19concerns/,nan
Katie,53011,Clark,Washington,shelter_in_place,,,nan,nan
Katie,53011,Clark,Washington,social_distancing,,,nan,nan
madeline,53029,Island,Washington,closing_of_public_venues,,,nan,nan
madeline,53029,Island,Washington,gathering_size_10_0,,,nan,nan
madeline,53029,Island,Washington,gathering_size_100_to_26,,,nan,nan
madeline,53029,Island,Washington,gathering_size_25_to_11,,,nan,nan
madeline,53029,Island,Washington,gathering_size_500_to_101,,,nan,nan
madeline,53029,Island,Washington,lockdown,,,nan,nan
madeline,53029,Island,Washington,non-essential_services_closure,,,nan,nan
madeline,53029,Island,Washington,religious_gatherings_banned,,,nan,nan
madeline,53029,Island,Washington,school_closure,,,nan,nan
isabella,53029,Island,Washington,shelter_in_place,,,nan,nan
charlene,53029,Island,Washington,social_distancing,4/7/2020 0:00,,https://www.islandcountywa.gov/Pages/AllNewsAndAnnouncements.aspx?news=177,-
isabella,53033,King,Washington,lockdown,,,nan,nan
brianna,53033,King,Washington,closing_of_public_venues,16-Mar,,https://www.ilovekent.net/2020/03/15/gov-inslee-will-shutdown-all-restaurants-limit-size-of-gatherings/, 
brianna,53033,King,Washington,gathering_size_10_0, ,,nan,nan
brianna,53033,King,Washington,gathering_size_100_to_26,3/16/2020 0:00,,https://www.ilovekent.net/2020/03/15/gov-inslee-will-shutdown-all-restaurants-limit-size-of-gatherings/, 
brianna,53033,King,Washington,gathering_size_25_to_11, ,,nan,nan
isabella,53033,King,Washington,gathering_size_500_to_101,3/11/2020 0:00,,https://www.theverge.com/2020/3/11/21175051/washingtoncoronavirusgatheringbanseattleareassanfrancisco,nan
Ava,53033,King,Washington,non-essential_services_closure,3/16/2020 0:00,,https://kingcounty.gov/depts/health/news/2020/March/16-covid.aspx,"Statewide order also issued 3/16, King county issued its own order with additional restrictions"
Ava,53033,King,Washington,religious_gatherings_banned,3/16/2020 0:00,,https://kingcounty.gov/depts/health/news/2020/March/16-covid.aspx,"Statewide order also issued 3/16, King county issued its own order with additional restrictions"
isabella,53033,King,Washington,school_closure,3/12/2020 0:00,,https://www.seattletimes.com/educationlab/insleeordersallprivatepublick12schoolsinkingpiercesnohomishcountiestoclosethroughapril24/,nan
brianna,53033,King,Washington,shelter_in_place,3/25/2020 0:00,,https://www.kingcounty.gov/,"Until atleast May 4, 2020"
Ava,53033,King,Washington,social_distancing,3/11/2020 0:00,,https://mynorthwest.com/1759245/experts-social-distancing-coronavirus/?,nan
Katie,53035,Kitsap,Washington,closing_of_public_venues,,,nan,nan
Katie,53035,Kitsap,Washington,gathering_size_10_0,,,nan,nan
Katie,53035,Kitsap,Washington,gathering_size_100_to_26,,,nan,nan
Katie,53035,Kitsap,Washington,gathering_size_25_to_11,,,nan,nan
Katie,53035,Kitsap,Washington,gathering_size_500_to_101,,,nan,nan
Katie,53035,Kitsap,Washington,lockdown,,,nan,nan
Katie,53035,Kitsap,Washington,non-essential_services_closure,,,nan,nan
Katie,53035,Kitsap,Washington,religious_gatherings_banned,,,nan,nan
Katie,53035,Kitsap,Washington,school_closure,,,nan,nan
Katie,53035,Kitsap,Washington,shelter_in_place,,,nan,nan
Katie,53035,Kitsap,Washington,social_distancing,,,nan,nan
isabella,53053,Pierce,Washington,closing_of_public_venues,,,nan,nan
isabella,53053,Pierce,Washington,gathering_size_10_0,,,nan,nan
isabella,53053,Pierce,Washington,gathering_size_100_to_26,,,nan,nan
isabella,53053,Pierce,Washington,gathering_size_25_to_11,,,nan,nan
isabella,53053,Pierce,Washington,gathering_size_500_to_101,,,nan,nan
isabella,53053,Pierce,Washington,lockdown,,,nan,nan
isabella,53053,Pierce,Washington,non-essential_services_closure,,,nan,nan
isabella,53053,Pierce,Washington,religious_gatherings_banned,,,nan,nan
isabella,53053,Pierce,Washington,school_closure,,,nan,nan
isabella,53053,Pierce,Washington,shelter_in_place,,,nan,nan
isabella,53053,Pierce,Washington,social_distancing,,,nan,nan
Katie,53057,Skagit,Washington,closing_of_public_venues,,,nan,nan
Katie,53057,Skagit,Washington,gathering_size_10_0,,,nan,nan
Katie,53057,Skagit,Washington,gathering_size_100_to_26,,,nan,nan
Katie,53057,Skagit,Washington,gathering_size_25_to_11,,,nan,nan
Katie,53057,Skagit,Washington,gathering_size_500_to_101,,,nan,nan
Katie,53057,Skagit,Washington,lockdown,,,nan,nan
Katie,53057,Skagit,Washington,non-essential_services_closure,,,nan,nan
Katie,53057,Skagit,Washington,religious_gatherings_banned,,,nan,nan
Katie,53057,Skagit,Washington,school_closure,3/16/2020 0:00,,https://www.goskagit.com/news/local_news/skagitcountyschoolsshuttingdown/article_cb1da4b35d22539697ad9cc0907dd032.html,nan
Katie,53057,Skagit,Washington,shelter_in_place,,,nan,nan
Katie,53057,Skagit,Washington,social_distancing,,,nan,nan
Katie,53061,Snohomish,Washington,closing_of_public_venues,3/24/2020 0:00,,https://www.snohomishcountywa.gov/DocumentCenter/View/72456/EmergencyExecutiveOrderNO2004,nan
Katie,53061,Snohomish,Washington,gathering_size_10_0,3/24/2020 0:00,,https://www.snohomishcountywa.gov/DocumentCenter/View/72456/EmergencyExecutiveOrderNO2004,nan
isabella,53061,Snohomish,Washington,gathering_size_100_to_26,,,nan,nan
isabella,53061,Snohomish,Washington,gathering_size_25_to_11,,,nan,nan
